Timestamp,Root_P_x,Root_P_y,Root_P_z,Root_Q_x,Root_Q_y,Root_Q_z,Root_Q_w,Hips_P_x,Hips_P_y,Hips_P_z,Hips_Q_x,Hips_Q_y,Hips_Q_z,Hips_Q_w,LeftThigh_P_x,LeftThigh_P_y,LeftThigh_P_z,LeftThigh_Q_x,LeftThigh_Q_y,LeftThigh_Q_z,LeftThigh_Q_w,LeftShin_P_x,LeftShin_P_y,LeftShin_P_z,LeftShin_Q_x,LeftShin_Q_y,LeftShin_Q_z,LeftShin_Q_w,LeftFoot_P_x,LeftFoot_P_y,LeftFoot_P_z,LeftFoot_Q_x,LeftFoot_Q_y,LeftFoot_Q_z,LeftFoot_Q_w,LeftToe_P_x,LeftToe_P_y,LeftToe_P_z,LeftToe_Q_x,LeftToe_Q_y,LeftToe_Q_z,LeftToe_Q_w,LeftToeTip_P_x,LeftToeTip_P_y,LeftToeTip_P_z,LeftToeTip_Q_x,LeftToeTip_Q_y,LeftToeTip_Q_z,LeftToeTip_Q_w,RightThigh_P_x,RightThigh_P_y,RightThigh_P_z,RightThigh_Q_x,RightThigh_Q_y,RightThigh_Q_z,RightThigh_Q_w,RightShin_P_x,RightShin_P_y,RightShin_P_z,RightShin_Q_x,RightShin_Q_y,RightShin_Q_z,RightShin_Q_w,RightFoot_P_x,RightFoot_P_y,RightFoot_P_z,RightFoot_Q_x,RightFoot_Q_y,RightFoot_Q_z,RightFoot_Q_w,RightToe_P_x,RightToe_P_y,RightToe_P_z,RightToe_Q_x,RightToe_Q_y,RightToe_Q_z,RightToe_Q_w,RightToeTip_P_x,RightToeTip_P_y,RightToeTip_P_z,RightToeTip_Q_x,RightToeTip_Q_y,RightToeTip_Q_z,RightToeTip_Q_w,Spine1_P_x,Spine1_P_y,Spine1_P_z,Spine1_Q_x,Spine1_Q_y,Spine1_Q_z,Spine1_Q_w,Spine2_P_x,Spine2_P_y,Spine2_P_z,Spine2_Q_x,Spine2_Q_y,Spine2_Q_z,Spine2_Q_w,Spine3_P_x,Spine3_P_y,Spine3_P_z,Spine3_Q_x,Spine3_Q_y,Spine3_Q_z,Spine3_Q_w,Spine4_P_x,Spine4_P_y,Spine4_P_z,Spine4_Q_x,Spine4_Q_y,Spine4_Q_z,Spine4_Q_w,LeftShoulder_P_x,LeftShoulder_P_y,LeftShoulder_P_z,LeftShoulder_Q_x,LeftShoulder_Q_y,LeftShoulder_Q_z,LeftShoulder_Q_w,LeftArm_P_x,LeftArm_P_y,LeftArm_P_z,LeftArm_Q_x,LeftArm_Q_y,LeftArm_Q_z,LeftArm_Q_w,LeftForeArm_P_x,LeftForeArm_P_y,LeftForeArm_P_z,LeftForeArm_Q_x,LeftForeArm_Q_y,LeftForeArm_Q_z,LeftForeArm_Q_w,LeftHand_P_x,LeftHand_P_y,LeftHand_P_z,LeftHand_Q_x,LeftHand_Q_y,LeftHand_Q_z,LeftHand_Q_w,Neck_P_x,Neck_P_y,Neck_P_z,Neck_Q_x,Neck_Q_y,Neck_Q_z,Neck_Q_w,Head_P_x,Head_P_y,Head_P_z,Head_Q_x,Head_Q_y,Head_Q_z,Head_Q_w,RightShoulder_P_x,RightShoulder_P_y,RightShoulder_P_z,RightShoulder_Q_x,RightShoulder_Q_y,RightShoulder_Q_z,RightShoulder_Q_w,RightArm_P_x,RightArm_P_y,RightArm_P_z,RightArm_Q_x,RightArm_Q_y,RightArm_Q_z,RightArm_Q_w,RightForeArm_P_x,RightForeArm_P_y,RightForeArm_P_z,RightForeArm_Q_x,RightForeArm_Q_y,RightForeArm_Q_z,RightForeArm_Q_w,RightHand_P_x,RightHand_P_y,RightHand_P_z,RightHand_Q_x,RightHand_Q_y,RightHand_Q_z,RightHand_Q_w
3139.893,0,0,0,6.657903E-08,0,0,1,0.4831492,0.9610895,0.1029274,0.04539819,-0.07178541,0.008222128,-0.9963525,0.3980137,0.9630598,0.1151701,0.1680545,-0.7102897,0.0832139,-0.6784701,0.4557453,0.5364849,0.274047,-0.03414713,-0.7288729,-0.1070191,-0.6753706,0.4986751,0.08811007,0.1811286,-0.06573855,-0.7171883,0.6860983,-0.1029006,0.4695766,0.01511051,0.3142426,-0.06573855,-0.7171883,0.6860983,-0.1029006,0.4517426,-0.002134077,0.3904021,-0.06573855,-0.7171883,0.6860983,-0.1029006,0.5682847,0.9591191,0.09068471,-0.03111128,-0.6693749,0.1270544,0.7313185,0.6344433,0.5159742,0.1896117,0.3761636,-0.5561998,-0.3360943,0.6604419,0.6233729,0.2902022,-0.2109145,0.2013063,-0.9239522,0.180431,0.2706158,0.6606911,0.1416468,-0.2317397,0.2013063,-0.9239522,0.180431,0.2706158,0.6920843,0.06831118,-0.2245251,0.2013063,-0.9239522,0.180431,0.2706158,0.4780077,1.047073,0.0533375,-0.0682,-0.01923732,-0.997412,0.0121687,0.4758383,1.127641,0.05037632,-0.06453449,0.006974294,-0.9973596,0.03256873,0.4706714,1.208113,0.0518373,-0.0607898,0.03322747,-0.9961902,0.05297072,0.4568492,1.343234,0.06172997,-0.0607898,0.03322747,-0.9961902,0.05297072,0.3721703,1.464911,0.1002624,0.1214402,-0.1090057,-0.6855688,0.7094827,0.2368801,1.460551,0.05425921,-0.05336206,-0.6375833,0.03223838,-0.7678551,0.2042919,1.185485,0.04293856,-0.02231494,0.7055972,-0.07931343,0.7038075,0.1798247,0.8843691,0.08669333,0.002720245,0.8291203,-0.1288196,0.5440204,0.4350015,1.556802,0.07736582,-0.07317974,0.02820066,-0.9967101,0.02046261,0.4309314,1.667549,0.08393916,-0.08547924,0.02313901,-0.9959983,-0.01207075,0.5197778,1.481298,0.08267551,-0.1173678,-0.1143568,-0.7417219,-0.6503816,0.6538724,1.499577,0.03659699,-0.0865112,0.632484,-0.06926543,-0.7666045,0.7136495,1.229166,0.0241164,-0.01658886,-0.6826195,0.1339912,0.7181937,0.7654871,0.9350339,0.08723103,-0.003923627,-0.8187359,0.1170641,0.5620968
3149.902,0,0,0,6.657903E-08,0,0,1,0.4829011,0.9622396,0.114286,0.04647671,-0.07167611,0.008056757,-0.996312,0.3977624,0.9641939,0.1265093,0.1632169,-0.7111856,0.07771909,-0.6793639,0.4558324,0.5353368,0.2789903,-0.03753654,-0.7283693,-0.1111867,-0.6750609,0.4990646,0.08802108,0.1812338,-0.06687848,-0.717006,0.6861364,-0.1031855,0.469606,0.01507308,0.314297,-0.06687848,-0.717006,0.6861364,-0.1031855,0.4515974,-0.002140455,0.3904224,-0.06687848,-0.717006,0.6861364,-0.1031855,0.5680398,0.9602852,0.1020628,-0.03765923,-0.6677974,0.1348898,0.7310494,0.6354558,0.519437,0.2099929,0.3708405,-0.5585324,-0.3306023,0.6642449,0.6246375,0.2866398,-0.1864983,0.2039467,-0.9199297,0.1986447,0.269584,0.6645524,0.1381238,-0.2021456,0.2039467,-0.9199297,0.1986447,0.269584,0.6971137,0.0656068,-0.1923093,0.2039467,-0.9199297,0.1986447,0.269584,0.4777261,1.048115,0.06451213,-0.06853111,-0.01991553,-0.9973782,0.0119911,0.4755768,1.128679,0.06144062,-0.06530581,0.006697818,-0.9973282,0.03204801,0.4704918,1.209157,0.06285566,-0.06200105,0.03335365,-0.9961571,0.05210657,0.4569176,1.3443,0.07278514,-0.06200105,0.03335365,-0.9961571,0.05210657,0.3725361,1.466116,0.1115303,0.1183648,-0.107335,-0.6858063,0.7100276,0.2369385,1.461639,0.06645285,-0.05002113,-0.6423768,0.03655436,-0.7638809,0.2036414,1.186546,0.05828757,-0.02926071,0.7067277,-0.08526661,0.7017192,0.1797372,0.8862468,0.107613,-0.0018208,0.8268379,-0.1412261,0.5444182,0.435462,1.557904,0.08847919,-0.07442562,0.02918457,-0.9965994,0.01998772,0.4315215,1.668642,0.09526736,-0.08676063,0.02498037,-0.9958423,-0.0121552,0.5201262,1.48226,0.09357654,-0.1188093,-0.1171435,-0.7410283,-0.6504148,0.653957,1.500342,0.04666107,-0.08663849,0.6298251,-0.06812903,-0.7688779,0.713254,1.229857,0.03351825,-0.01536877,-0.6820273,0.1325897,0.7190433,0.7650597,0.9354727,0.09547388,-0.002597905,-0.8166981,0.1183762,0.5647879
3159.912,0,0,0,6.657903E-08,0,0,1,0.4830234,0.9633412,0.1253361,0.04704524,-0.07151757,0.007216896,-0.9963031,0.3978786,0.9651574,0.137538,0.1584359,-0.7119092,0.07252131,-0.6803117,0.456111,0.5341723,0.283832,-0.04096866,-0.7279165,-0.1151502,-0.674685,0.4994822,0.08792881,0.1813506,-0.06815939,-0.7168683,0.6861383,-0.1032881,0.4696414,0.01502396,0.3143521,-0.06815939,-0.7168683,0.6861383,-0.1032881,0.4514561,-0.002163045,0.3904415,-0.06815939,-0.7168683,0.6861383,-0.1032881,0.5681682,0.9615251,0.1131341,-0.04587498,-0.6652643,0.1429447,0.7313589,0.6361004,0.5233604,0.2311931,0.3574184,-0.5644377,-0.3180329,0.6726942,0.6255356,0.274072,-0.1551493,0.2050014,-0.9133843,0.2280792,0.267738,0.6687293,0.1258115,-0.162091,0.2050014,-0.9133843,0.2280792,0.267738,0.7026774,0.05466672,-0.1478899,0.2050014,-0.9133843,0.2280792,0.267738,0.4777078,1.049156,0.07547376,-0.06882839,-0.02074104,-0.9973359,0.01239895,0.4754829,1.129713,0.0722747,-0.06606149,0.005614364,-0.9972858,0.03202266,0.4703914,1.210194,0.07351903,-0.06321727,0.03201404,-0.9961481,0.05164897,0.4569294,1.345374,0.08309436,-0.06321727,0.03201404,-0.9961481,0.05164897,0.3727184,1.467356,0.1216871,0.1152605,-0.1051457,-0.6860854,0.7105958,0.2367852,1.462781,0.07764196,-0.04708811,-0.6465921,0.04041606,-0.7603076,0.2028672,1.187696,0.07228203,-0.03639807,0.7078596,-0.09138339,0.6994706,0.1795727,0.8883417,0.1273176,-0.01040737,0.8233584,-0.1646075,0.5430263,0.4356513,1.559036,0.09822862,-0.07548786,0.02923445,-0.9965273,0.01951654,0.4318232,1.669778,0.1050242,-0.08766855,0.02642003,-0.9957193,-0.01263913,0.5202771,1.483351,0.1033458,-0.1199079,-0.1197311,-0.7403787,-0.6504815,0.6538759,1.501232,0.05569767,-0.0868114,0.6275461,-0.06695773,-0.770822,0.7126963,1.230676,0.04189396,-0.01276134,-0.6773178,0.129937,0.7240128,0.7648542,0.9358221,0.1012655,-0.001440502,-0.8135108,0.120843,0.5688545
3169.922,0,0,0,6.657903E-08,0,0,1,0.4835118,0.9644615,0.136006,0.0476154,-0.07013835,0.004459911,-0.9963902,0.3983278,0.9658008,0.1479945,0.1538453,-0.7111958,0.0680826,-0.6825664,0.4560907,0.5329275,0.2887963,-0.044494,-0.7261574,-0.1193395,-0.6756285,0.4998767,0.08786414,0.1814736,-0.06939122,-0.7168046,0.6860744,-0.1033356,0.4696756,0.01497664,0.3144032,-0.06939122,-0.7168046,0.6860744,-0.1033356,0.4513257,-0.002198629,0.3904559,-0.06939122,-0.7168046,0.6860744,-0.1033356,0.5686958,0.9631222,0.1240176,-0.06284774,-0.6627722,0.160332,0.7287501,0.6376956,0.53149,0.263566,0.3481277,-0.5680895,-0.3096815,0.6783648,0.6270285,0.2713494,-0.115551,0.203196,-0.9068956,0.2563857,0.2655523,0.6725532,0.1236351,-0.1138138,0.203196,-0.9068956,0.2563857,0.2655523,0.7073827,0.05391974,-0.09531031,0.203196,-0.9068956,0.2563857,0.2655523,0.4778312,1.050208,0.08606537,-0.06811363,-0.02133134,-0.9973496,0.01412329,0.4753247,1.130753,0.08278881,-0.06601576,0.005002451,-0.9972697,0.03271115,0.470116,1.211228,0.08394179,-0.0638447,0.03138253,-0.9961461,0.05130114,0.4567429,1.346429,0.09334853,-0.0638447,0.03138253,-0.9961461,0.05130114,0.3726483,1.468512,0.1318761,0.1121538,-0.1031467,-0.6864676,0.7110164,0.2363973,1.463884,0.08882953,-0.04376368,-0.6517336,0.04490396,-0.7558518,0.2017655,1.188844,0.08671607,-0.05198839,0.7104529,-0.1048241,0.6939498,0.1799046,0.8919411,0.1542087,-0.01457599,0.8220149,-0.1755521,0.5415356,0.4356053,1.560124,0.1082163,-0.07625598,0.02963316,-0.9964656,0.01906267,0.4318896,1.670864,0.1150953,-0.08857603,0.02784834,-0.9955927,-0.0131986,0.520194,1.484396,0.1133348,-0.1208718,-0.1223766,-0.7396737,-0.6506127,0.6535649,1.502046,0.06496753,-0.08701394,0.6250995,-0.06567878,-0.7728942,0.7118667,1.231415,0.05044319,-0.01225104,-0.6737135,0.1289316,0.7275553,0.7640971,0.9363946,0.1089163,-0.0003207577,-0.809072,0.1243162,0.5744108
3180.176,0,0,0,6.657903E-08,0,0,1,0.4836954,0.9655162,0.1462798,0.04758853,-0.06889293,0.002944678,-0.996484,0.3984797,0.9665852,0.1580683,0.1492071,-0.7112526,0.0633291,-0.683993,0.4561177,0.5318487,0.293061,-0.04748462,-0.7250382,-0.122917,-0.6759855,0.5002187,0.08783505,0.1815994,-0.07044471,-0.7167946,0.6859582,-0.1034618,0.4697032,0.01494058,0.3144534,-0.07044471,-0.7167946,0.6859582,-0.1034618,0.4512057,-0.002237253,0.3904696,-0.07044471,-0.7167946,0.6859582,-0.1034618,0.5689111,0.9644472,0.1344914,-0.06982455,-0.6607713,0.1673567,0.7283528,0.6384325,0.5357769,0.2826454,0.3389585,-0.5719944,-0.3009923,0.6836179,0.628159,0.2649597,-0.0889313,0.1986265,-0.898751,0.2899088,0.262197,0.6757011,0.118386,-0.0766447,0.1986265,-0.898751,0.2899088,0.262197,0.7111575,0.05057574,-0.05297372,0.1986265,-0.898751,0.2899088,0.262197,0.4778633,1.051257,0.09634825,-0.06753679,-0.02157302,-0.9973705,0.01501865,0.4752121,1.131797,0.09304118,-0.0661115,0.004490345,-0.9972568,0.03298494,0.469954,1.21227,0.0941152,-0.06461678,0.0306012,-0.9961386,0.05095387,0.4566682,1.347493,0.1033145,-0.06461678,0.0306012,-0.9961386,0.05095387,0.3726968,1.469687,0.1417613,0.1089824,-0.1022942,-0.6869348,0.7111817,0.2361984,1.465042,0.09950811,-0.04027398,-0.6567525,0.04971909,-0.7513871,0.2008207,1.190092,0.100835,-0.05940039,0.7116891,-0.1111745,0.6910937,0.1797228,0.8945307,0.1742027,-0.01876453,0.8208516,-0.1860014,0.5396796,0.4356683,1.561224,0.1178546,-0.07706545,0.02992499,-0.9964033,0.01860639,0.4320641,1.671964,0.1247934,-0.0894215,0.02921285,-0.9954704,-0.01376346,0.5202235,1.48546,0.1229751,-0.1225097,-0.1276191,-0.7381105,-0.6510742,0.6531601,1.502563,0.0732352,-0.08725556,0.6224164,-0.06436106,-0.7751402,0.7109312,1.23186,0.05794623,-0.01198672,-0.6692854,0.1279532,0.7318071,0.7632003,0.9366827,0.1155846,0.0006105225,-0.8034961,0.128526,0.5812699
3189.941,0,0,0,6.657903E-08,0,0,1,0.4838598,0.9665415,0.1564437,0.04745325,-0.06739759,0.001442467,-0.9965961,0.3986079,0.9673392,0.1679894,0.1445379,-0.711055,0.05865831,-0.6856158,0.4560167,0.530821,0.2972072,-0.0503778,-0.7236444,-0.1264177,-0.6766238,0.5005036,0.0878701,0.1817423,-0.07133564,-0.716926,0.68571,-0.1035882,0.4697253,0.01491405,0.3145018,-0.07133564,-0.716926,0.68571,-0.1035882,0.4511028,-0.00229799,0.3904797,-0.07133564,-0.716926,0.68571,-0.1035882,0.5691117,0.9657438,0.144898,-0.07582294,-0.6587681,0.1731487,0.7282137,0.6389846,0.5396852,0.3002457,0.3285751,-0.5764533,-0.2910281,0.6892335,0.6293578,0.2570652,-0.06245257,0.1916806,-0.8895929,0.3243864,0.2581797,0.6782259,0.1122861,-0.03908795,0.1916806,-0.8895929,0.3243864,0.2581797,0.713923,0.04671514,-0.01007316,0.1916806,-0.8895929,0.3243864,0.2581797,0.4779028,1.052288,0.1065364,-0.06685784,-0.02180032,-0.9973975,0.01590973,0.4751081,1.132822,0.1032006,-0.06625331,0.003898298,-0.9972408,0.03326333,0.4697991,1.213292,0.1041831,-0.0655836,0.02964555,-0.9961215,0.05062019,0.456595,1.348541,0.1131305,-0.0655836,0.02964555,-0.9961215,0.05062019,0.3727535,1.470853,0.1514827,0.1061141,-0.1016358,-0.6874181,0.7112433,0.2360408,1.466222,0.1099261,-0.03628039,-0.6612834,0.0553266,-0.7472132,0.199818,1.191429,0.1151816,-0.06669431,0.7130911,-0.1174632,0.6879359,0.1795197,0.8973069,0.1943312,-0.02299857,0.8198627,-0.1959956,0.5374779,0.4357244,1.562311,0.1272723,-0.07826507,0.03070644,-0.9962987,0.01792345,0.4322932,1.673046,0.1343763,-0.09085018,0.03172953,-0.9952493,-0.01479535,0.5202526,1.486517,0.1323912,-0.1232407,-0.1301102,-0.7372404,-0.6514294,0.6529875,1.503304,0.08200938,-0.08749098,0.6194589,-0.06303307,-0.7775882,0.7102114,1.23253,0.06593885,-0.01191997,-0.6649865,0.1271691,0.7358527,0.7625027,0.9372294,0.1229227,0.001414181,-0.7896832,0.1377034,0.59786
3199.951,0,0,0,6.657903E-08,0,0,1,0.4839747,0.9675052,0.166592,0.04723713,-0.06586305,0.0001108363,-0.9967099,0.3986872,0.9680595,0.1778867,0.1398231,-0.7107788,0.0540042,-0.6872602,0.4558307,0.5298299,0.3012984,-0.05324165,-0.7221124,-0.1298692,-0.677387,0.5007256,0.08796511,0.1818967,-0.07205225,-0.7171947,0.68534,-0.1036811,0.4697422,0.01489611,0.3145463,-0.07205225,-0.7171947,0.68534,-0.1036811,0.4510216,-0.002379946,0.3904857,-0.07205225,-0.7171947,0.68534,-0.1036811,0.5692621,0.9669509,0.1552973,-0.08242778,-0.6566787,0.1796549,0.7278069,0.6395809,0.5439579,0.3186169,0.317377,-0.5814115,-0.2799145,0.694896,0.6310516,0.2488469,-0.03402103,0.1842678,-0.8799787,0.3561521,0.2546347,0.680719,0.1063814,-0.0003797717,0.1842678,-0.8799787,0.3561521,0.2546347,0.716432,0.04319095,0.03349144,0.1842678,-0.8799787,0.3561521,0.2546347,0.4779271,1.053266,0.1167199,-0.06617565,-0.02203391,-0.9974257,0.01664995,0.4750132,1.133794,0.1133526,-0.0664278,0.00321273,-0.9972265,0.03341084,0.4696733,1.214264,0.1142273,-0.06661928,0.02850897,-0.9961084,0.05017583,0.4565777,1.349543,0.1228724,-0.06661928,0.02850897,-0.9961084,0.05017583,0.3728942,1.472004,0.1610932,0.1035597,-0.1011796,-0.6879257,0.7111937,0.2360003,1.46742,0.1201325,-0.03205419,-0.6654944,0.06136385,-0.7431853,0.1988882,1.192857,0.1295672,-0.07482301,0.7149081,-0.1246023,0.6839461,0.1795165,0.9004923,0.2151949,-0.02728314,0.819015,-0.2055557,0.5349923,0.4358785,1.563361,0.1365365,-0.07904751,0.03072297,-0.9962446,0.01745604,0.4325566,1.674099,0.1436387,-0.09137851,0.03289917,-0.9951555,-0.01528522,0.5203658,1.487522,0.1416723,-0.1240165,-0.1327731,-0.7362053,-0.6519149,0.6528869,1.503928,0.09060676,-0.08788431,0.6125771,-0.06020888,-0.783199,0.7088802,1.232999,0.07289356,-0.0120081,-0.6595557,0.1263747,0.740859,0.761205,0.9375769,0.1292122,0.001159831,-0.78185,0.1421435,0.6070459
3209.961,0,0,0,6.657903E-08,0,0,1,0.4841141,0.9684107,0.1767069,0.04695508,-0.06441619,-0.001291618,-0.9968171,0.3987945,0.9687096,0.187766,0.1354143,-0.7101357,0.04974257,-0.6891271,0.4555849,0.5289606,0.3058199,-0.05634522,-0.7203489,-0.1335634,-0.6782948,0.5009229,0.08830354,0.1821974,-0.07260697,-0.7179053,0.684435,-0.1043521,0.4697438,0.01491787,0.3146263,-0.07260697,-0.7179053,0.684435,-0.1043521,0.4509009,-0.002539687,0.3904938,-0.07260697,-0.7179053,0.684435,-0.1043521,0.5694337,0.9681118,0.1656478,-0.0901115,-0.6542969,0.1866325,0.7272854,0.6398901,0.548681,0.3378533,0.3037336,-0.5872044,-0.2667032,0.7012894,0.6325588,0.239131,-0.00220829,0.1741863,-0.866967,0.3936599,0.2511168,0.6826277,0.1002432,0.04359899,0.1741863,-0.866967,0.3936599,0.2511168,0.7181194,0.04026549,0.08307971,0.1741863,-0.866967,0.3936599,0.2511168,0.4779561,1.054192,0.1268827,-0.06548722,-0.02230141,-0.9974517,0.0174458,0.4749136,1.134714,0.1234789,-0.06650215,0.002393256,-0.9972176,0.03359886,0.4695348,1.215182,0.1242242,-0.06746104,0.02713839,-0.9961111,0.04975692,0.4565341,1.350493,0.1325013,-0.06746104,0.02713839,-0.9961111,0.04975692,0.3729843,1.473114,0.1705009,0.1012838,-0.1009743,-0.6884009,0.7110908,0.2359423,1.468583,0.1300327,-0.02290512,-0.6726311,0.074713,-0.7358404,0.1969191,1.194749,0.1485517,-0.08173019,0.7166934,-0.1307797,0.6801233,0.1783771,0.9040077,0.2397116,-0.0316406,0.8183312,-0.2147163,0.5321935,0.4359851,1.564362,0.1455836,-0.07969075,0.03059767,-0.9962053,0.0169932,0.4327679,1.675105,0.1526522,-0.09182205,0.03401918,-0.9950692,-0.01579151,0.5204346,1.488486,0.1508053,-0.1246377,-0.1349448,-0.735266,-0.6524108,0.6527839,1.504541,0.0991853,-0.08800078,0.6092979,-0.05893205,-0.7858368,0.7081884,1.23354,0.08075202,-0.0122134,-0.6539252,0.1256834,0.7459469,0.76055,0.9380141,0.136491,0.0004410446,-0.773652,0.1462939,0.6164908
3219.971,0,0,0,6.657903E-08,0,0,1,0.4841127,0.9692075,0.1871767,0.04640636,-0.06307692,-0.002663866,-0.9969256,0.3987647,0.9692543,0.1980181,0.1305764,-0.7097448,0.045052,-0.690784,0.4552533,0.5279163,0.310138,-0.05946645,-0.718727,-0.1371807,-0.6790264,0.5009611,0.08849219,0.1823334,-0.07264388,-0.7182438,0.6839947,-0.1048822,0.4697351,0.01494541,0.3146618,-0.07264388,-0.7182438,0.6839947,-0.1048822,0.4508455,-0.002605431,0.3904961,-0.07264388,-0.7182438,0.6839947,-0.1048822,0.5694607,0.9691608,0.1763352,-0.09649476,-0.6526158,0.1914243,0.7267311,0.639334,0.5524856,0.3553339,0.2911664,-0.592898,-0.2547494,0.7062555,0.633287,0.230323,0.02717017,0.1671314,-0.8536925,0.425279,0.2498281,0.6840112,0.09537857,0.08295637,0.1671314,-0.8536925,0.425279,0.2498281,0.7195391,0.03858326,0.1268626,0.1671314,-0.8536925,0.425279,0.2498281,0.4778424,1.055035,0.1374468,-0.06508842,-0.02262441,-0.997459,0.01809081,0.4746942,1.135551,0.1339966,-0.06704889,0.001195139,-0.9971859,0.03351559,0.4693162,1.216021,0.1345513,-0.06895923,0.02506589,-0.9961028,0.04894698,0.4565075,1.351383,0.1422711,-0.06895923,0.02506589,-0.9961028,0.04894698,0.3732183,1.474275,0.1799678,0.09924227,-0.1010049,-0.688821,0.7109675,0.236057,1.469792,0.1399,-0.01805879,-0.6754121,0.08188307,-0.7326582,0.1960324,1.19647,0.1632283,-0.0884604,0.7186173,-0.1369252,0.6760294,0.1783298,0.907433,0.2598116,-0.0361059,0.8178724,-0.2234805,0.528997,0.436262,1.565333,0.1544727,-0.0806261,0.03010933,-0.9961557,0.01632568,0.4331902,1.676088,0.1614245,-0.09219415,0.03511585,-0.9949881,-0.01631559,0.5206314,1.489375,0.159789,-0.1251949,-0.13699,-0.7342869,-0.65298,0.6528228,1.505059,0.1076531,-0.08805446,0.6060899,-0.05770667,-0.7883983,0.707637,1.233983,0.08855482,-0.01244017,-0.6482751,0.1251409,0.7509492,0.7600861,0.9383775,0.1437869,-0.0006444801,-0.7653164,0.1501015,0.6259077
3229.98,0,0,0,6.657903E-08,0,0,1,0.4841761,0.9698828,0.1974222,0.04565027,-0.0617708,-0.00378021,-0.9970387,0.3988013,0.9697195,0.2080492,0.1255644,-0.7082761,0.04057512,-0.6934929,0.4545933,0.5268516,0.3143334,-0.0624506,-0.715983,-0.1408429,-0.6809052,0.5010164,0.08869854,0.1824867,-0.07269546,-0.7185861,0.6835214,-0.1055852,0.4697243,0.0149795,0.3147036,-0.07269546,-0.7185861,0.6835214,-0.1055852,0.4507712,-0.002670996,0.390499,-0.07269546,-0.7185861,0.6835214,-0.1055852,0.5695509,0.9700461,0.1867952,-0.1076517,-0.6485008,0.1998736,0.7265732,0.6387548,0.5584952,0.3775246,0.2610208,-0.6042211,-0.225456,0.7182999,0.6355183,0.2080778,0.07967561,0.1592639,-0.8396745,0.4556882,0.248858,0.6865109,0.07759062,0.1450045,0.1592639,-0.8396745,0.4556882,0.248858,0.7219105,0.02415583,0.1930389,0.1592639,-0.8396745,0.4556882,0.248858,0.4778372,1.055779,0.1478196,-0.06413408,-0.02313277,-0.9974983,0.01868476,0.4745915,1.136288,0.1442908,-0.06645193,-0.0005816332,-0.9972242,0.03358651,0.4691828,1.216757,0.1445572,-0.06872594,0.02202101,-0.9962129,0.04849721,0.4564361,1.35217,0.1514401,-0.06872594,0.02202101,-0.9962129,0.04849721,0.37318,1.475331,0.1883221,0.09732807,-0.1012921,-0.6891716,0.7108516,0.235923,1.470879,0.1485799,-0.01308848,-0.6776826,0.08928663,-0.7297967,0.1948774,1.198174,0.1768328,-0.09496552,0.7206596,-0.1429835,0.6717048,0.1780241,0.9109005,0.2786864,-0.04515071,0.8177335,-0.2401483,0.521155,0.4362884,1.5662,0.1623187,-0.08063801,0.02913955,-0.9961916,0.01583486,0.4333078,1.676972,0.1690475,-0.09244855,0.03622139,-0.9949158,-0.01684741,0.5206158,1.490235,0.168163,-0.1256737,-0.1388776,-0.7332923,-0.6536068,0.6526664,1.505535,0.1155583,-0.08808773,0.6029895,-0.05657539,-0.7908502,0.7069227,1.234391,0.09584834,-0.01285131,-0.6375268,0.1244026,0.7602098,0.7596582,0.9386795,0.150233,-0.002010266,-0.7571042,0.1535822,0.6349822
